Номер,ФИО,Пол,Дата рождения,Домашний адрес,Факультет,Телефон деканата,ФИО декана,Курс,Группа,Кол-во человек в группе,Средний балл,Размер стипендии,Военнообязан
0,Чаадаева Алина Серафимовна,ж,30-Jan-05,+83031234568,МРМ,8(383)111-11-11,Валуев М.К.,1,ШК-105,25,5,0,FALSE
1,Колпачёва Ефросиния Анатолиевна,ж,30-Jan-05,+83031234567,ИВТ,8(383)111-11-12,Приставка П.А.,1,ИВ-101,25,3,1200,FALSE
2,Чаадаева Алина Серафимовна,ж,29-Jan-05,+83031234566,МРМ,8(383)111-11-11,Валуев М.К.,1,ШК-105,25,4,1200,FALSE
3,Юшкова Екатерина Леонидовна,ж,28-Jan-05,+83031234565,ИВТ,8(383)111-11-12,Приставка П.А.,1,ИВ-101,25,3,0,FALSE
4,Распопова Алиса Архиповна,ж,27-Jan-05,+83031234564,МРМ,8(383)111-11-11,Валуев М.К.,1,ШК-105,25,4,1200,FALSE
5,Лещенко Оксана Наумовна,ж,26-Jan-05,+83031234563,ИВТ,8(383)111-11-12,Приставка П.А.,1,ИВ-101,25,3,1200,FALSE
6,Белочкина Антонина Петровна,ж,25-Jan-05,+83031234562,МРМ,8(383)111-11-11,Валуев М.К.,1,ШК-105,25,3,1200,FALSE
7,Каблукова Пелагея Станиславовна,ж,24-Jan-05,+83031234561,ИВТ,8(383)111-11-12,Приставка П.А.,1,ИВ-101,25,3,0,FALSE
8,Ясеневский Измаил Всеволодович,м,23-Jan-05,+83031234560,МРМ,8(383)111-11-11,Валуев М.К.,1,ШК-105,25,4,1200,TRUE
9,Пашков Виктор Натанович,м,22-Jan-05,+83031234559,ИВТ,8(383)111-11-12,Приставка П.А.,2,ИВ-201,15,4,0,FALSE
10,Лебедков Тарас Артемиевич,м,21-Jan-05,+83031234558,МРМ,8(383)111-11-11,Валуев М.К.,1,ШК-105,25,4,1200,TRUE
11,Другаль Иосиф Егорович,м,20-Jan-05,+83031234557,ИВТ,8(383)111-11-12,Приставка П.А.,2,ИВ-201,15,3,0,TRUE
12,Югов Игнатий Святославович,м,19-Jan-05,+83031234556,МРМ,8(383)111-11-11,Валуев М.К.,1,ШК-105,25,5,0,FALSE
13,Казакевич Емельян Григориевич,м,18-Jan-05,+83031234555,ИВТ,8(383)111-11-12,Приставка П.А.,2,ИВ-201,15,3,1200,TRUE
14,Шалупов Онисим Евграфович,м,17-Jan-05,+83031234554,МРМ,8(383)111-11-11,Валуев М.К.,1,ШК-105,25,4,0,TRUE
15,Поздняков Наум Остапович,м,16-Jan-05,+83031234553,ИВТ,8(383)111-11-12,Приставка П.А.,2,ИВ-201,15,5,1200,TRUE
